Nama Fail,Baris,Nama Produk,Item ID,Member ID Match,Status API,Mesej API,Status Akhir,Pautan Ditemui,Pautan Sebenar (Resolved)
data_promo_list_03.xlsx,101,Happypopper Commercial 1 Year Warranty Electric Waffle Machine Maker Double Heavy Duty Mesin Wafer 商用华夫炉松饼机,2979026816,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZqY?c=d&t=p-i3Fbgxc-sFyIFPL,https://s.lazada.com.my/s.ZdbZqY?c=d&t=p-i3Fbgxc-sFyIFPL
data_promo_list_03.xlsx,102,[2026 NEW] ECOVACS DEEBOT T90 Pro Omni Floor Washing Robot Vacuum| 30000PA | Ozmo Roller™ Mop 3.0 | PowerBoost Charging | ZeroTangle 4.0 Brush |  75°CHot Wash & Hot Air Drying | TruEdge Cleaning | TruePass 4cm Climb,3792322309,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZq1?c=d&t=p-i48eCGr-s2FATtxZ,https://s.lazada.com.my/s.ZdbZq1?c=d&t=p-i48eCGr-s2FATtxZ
data_promo_list_03.xlsx,103,Toshiba 9KG Fully Auto Top Load Washing Machine (Silver) AW-J1000FM(SG) Washer / Mesin Basuh 洗衣机,4606309985,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZqX?c=c&t=p-i51jbeL-sSKyz97,https://s.lazada.com.my/s.ZdbZqX?c=c&t=p-i51jbeL-sSKyz97
data_promo_list_03.xlsx,104,Ulike ReGlow LED Face Mask Facial Machine美容仪,3918482301,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZq2?c=c&t=p-i4HBYFR-sOharIt,https://s.lazada.com.my/s.ZdbZq2?c=c&t=p-i4HBYFR-sOharIt
data_promo_list_03.xlsx,105,[Sabah/Srwk Only] TCL Fridge 165L/460L/505L Top Mounted 4 Door Refrigerator 165 Mini Fridge Peti Sejuk TRTM-W1650S1 East Malaysia only,3672647130,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZqd?c=c&t=p-i40Y3I2-sTw39W0,https://s.lazada.com.my/s.ZdbZqd?c=c&t=p-i40Y3I2-sTw39W0
data_promo_list_03.xlsx,106,Hisense (1.0HP / 1.5HP/ 2.0HP / 2.5HP) AN10DKG / AN13DKG / AN20DKG / AN25DKG Standard Air Conditioner Non-Inverter R32 Aircond Penghawa Dingin,4075842532,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZqW?c=c&t=p-i4Rpopg-sPClkvd,https://s.lazada.com.my/s.ZdbZqW?c=c&t=p-i4Rpopg-sPClkvd
data_promo_list_03.xlsx,107,Pensonic 560L Dual Inverter Side by Side Refrigerator PSS-5601GDI,571784754,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZqe?c=c&t=p-ich9Kk-s1FNRR2,https://s.lazada.com.my/s.ZdbZqe?c=c&t=p-ich9Kk-s1FNRR2
data_promo_list_03.xlsx,108,Fotile Range Hood EMG9037,4291275353,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZqV?c=c&t=p-i4gPkkb-sQS42OE,https://s.lazada.com.my/s.ZdbZqV?c=c&t=p-i4gPkkb-sQS42OE
data_promo_list_03.xlsx,109,Brother | Fs101 Electronic Home Sewing Machine Launch Special,14861944166,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZq4?c=d&t=p-iGDnCas-s2FYD4RY,https://s.lazada.com.my/s.ZdbZq4?c=d&t=p-iGDnCas-s2FYD4RY
data_promo_list_03.xlsx,110,KARCHER HOME & GARDEN | SC4 EASYFIX KARCHER STEAM CLEANER | 3.5BAR STEAM PRESSURE WITH HEAT UP TIME 4MIN,319359232,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZqf?c=c&t=p-iLbzvM-s2PqosJ,https://s.lazada.com.my/s.ZdbZqf?c=c&t=p-iLbzvM-s2PqosJ
data_promo_list_03.xlsx,111,"Dreame D30 Ultra CE Robot Vacuum Mop | 25000Pa TurboForce Suction, PowerDock Auto Empty 100Days, Auto Mop Wash, Hot Air Dry, Auto Refill, DuoScrub Dual Rotating Mop, AceClean 99% Stain Removal, Anti-Tangle, Smart Mapping, Matter Smart Home",14912989065,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZqU?c=d&t=p-iGHFNhh-s2G0wuKD,https://s.lazada.com.my/s.ZdbZqU?c=d&t=p-iGHFNhh-s2G0wuKD
data_promo_list.xlsx,2,Playground Pretend Play Kitchen Toys Microwave Grill Spice Containers,14951452449,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wwC?c=c&t=p-iGJqlmr-s2GBHJBu,https://s.lazada.com.my/s.Zd0wwC?c=c&t=p-iGJqlmr-s2GBHJBu
data_promo_list.xlsx,3,Jellycat Yummy Bunny Pink Cream Plushie Sensory Toy for Kids,14959153920,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wwB?c=c&t=p-iGKN5I8-s2GESpT8,https://s.lazada.com.my/s.Zd0wwB?c=c&t=p-iGKN5I8-s2GESpT8
data_promo_list.xlsx,4,STEAM Science Experiment Set Hands-on Invention Intelligent Toys,14958752397,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wwz?c=c&t=p-iGKLOpx-s2GEGE7s,https://s.lazada.com.my/s.Zd0wwz?c=c&t=p-iGKLOpx-s2GEGE7s
data_promo_list.xlsx,5,JOJO CASTLE Big Size Cartoon Doll Lovely Plush Koala Dolls Kawaii Koala Bear Peluche Toys Stuffed Soft Birthday Gifts for Girlfriend,4096639137,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDa?c=c&t=p-i4TF4yn-sPJkq1x,https://s.lazada.com.my/s.Zd0wDa?c=c&t=p-i4TF4yn-sPJkq1x
data_promo_list.xlsx,6,CHAOLECHUANG | Educational Building Blocks Toys for Boys and Girls,14867861392,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wD0?c=d&t=p-iGEC1w0-s2FcdL6y,https://s.lazada.com.my/s.Zd0wD0?c=d&t=p-iGEC1w0-s2FcdL6y
data_promo_list.xlsx,7,Bandai | Dragon Ball Wild Beast Son Gohan Shf Exclusive SDCC CJ Venue Limited Edition Shf Son Gohan Beast Action Figure Model Toys Gift,14881019490,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDY?c=d&t=p-iGF5ExO-s2FnIZt5,https://s.lazada.com.my/s.Zd0wDY?c=d&t=p-iGF5ExO-s2FnIZt5
data_promo_list.xlsx,8,XIDIQI | DIY Birthday Gift Princess Style Toys for Girls,14930942909,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDR?c=d&t=p-iGISiJp-s2G5opSp,https://s.lazada.com.my/s.Zd0wDR?c=d&t=p-iGISiJp-s2G5opSp
data_promo_list.xlsx,9,TG Interesting children's science and education toy model can be assembled by DIY,4375194477,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wD8?c=d&t=p-i4m5rwr-sTJ2X0F,https://s.lazada.com.my/s.Zd0wD8?c=d&t=p-i4m5rwr-sTJ2X0F
data_promo_list.xlsx,10,QY TOYS | Super Large 3x3 Magnetic Cube 18.8cm,14937899039,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDj?c=c&t=p-iGIvtvT-s2G8OMEx,https://s.lazada.com.my/s.Zd0wDj?c=c&t=p-iGIvtvT-s2G8OMEx
data_promo_list.xlsx,11,Greedy Big Fat Cat EDC Haptic Slider PEI Mechanical Fidget Toys ADHD Anti-Anxiety Tool Office Stress Relief Toys Adult Gift,14885712112,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wD9?c=c&t=p-iGFOviq-s2FrPBlu,https://s.lazada.com.my/s.Zd0wD9?c=c&t=p-iGFOviq-s2FrPBlu
data_promo_list.xlsx,12,Full Set 18 Pieces AI Mountain Sea Novel Models Collectible Toys Children's Play Variants Rods Plastic Building Blocks Toys,4706852051,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDk?c=d&t=p-i58XTEZ-sSnUTTr,https://s.lazada.com.my/s.Zd0wDk?c=d&t=p-i58XTEZ-sSnUTTr
data_promo_list.xlsx,13,VTech Ultimate Alphabet Train Ride On Outdoor Toys for Kids 1-3 years Boys Girls Ride-on Walker English Electronic Learning Train Toys Toddler Kids Toys for boys 1 years 2 years 3 years,476960066,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDP?c=c&t=p-iWHH6I-sIhtfv9,https://s.lazada.com.my/s.Zd0wDP?c=c&t=p-iWHH6I-sIhtfv9
data_promo_list.xlsx,14,TAOXIAOHE | Transparent Acrylic Display Box For Plush Toys,4829330144,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDv?c=c&t=p-i5GpNNg-s2Fw9paK,https://s.lazada.com.my/s.Zd0wDv?c=c&t=p-i5GpNNg-s2Fw9paK
data_promo_list.xlsx,15,Jellycat Malachy Dragon Soft Sage Green Plush Toy With Pink Spines Curled Up Cuddle Buddy For Newborn Baby Gift,14936811413,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDE?c=d&t=p-iGIrKz7-s2G7ywh4,https://s.lazada.com.my/s.Zd0wDE?c=d&t=p-iGIrKz7-s2G7ywh4
data_promo_list.xlsx,16,MAIYUQI | Moveable Storage Box for Toys and Miscellaneous Items Large,14880985226,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDw?c=d&t=p-iGF562k-s2FnkrW0,https://s.lazada.com.my/s.Zd0wDw?c=d&t=p-iGF562k-s2FnkrW0
data_promo_list.xlsx,17,Pokemon Eeveelution Espeon Sylveon Glaceon Leafeon Vaporeon Umbreon Flareon Anime Figure Model Blind Box Toys Birthday Gifts,14870767166,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDD?c=c&t=p-iGEODrK-s2FeoTsI,https://s.lazada.com.my/s.Zd0wDD?c=c&t=p-iGEODrK-s2FeoTsI
data_promo_list.xlsx,18,Jellycat Bartholomew Bear Winter Pyjamas Soft Plush Toy With Personalized Embroidery Service,14955644416,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDC?c=c&t=p-iGK8MJE-s2GDHMvO,https://s.lazada.com.my/s.Zd0wDC?c=c&t=p-iGK8MJE-s2GDHMvO
data_promo_list.xlsx,19,JIHU | Girl's Birthday Present Toys for Ages 6 and Up,14840001906,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wDz?c=c&t=p-iGCJ8PS-s2F9zHJf,https://s.lazada.com.my/s.Zd0wDz?c=c&t=p-iGCJ8PS-s2F9zHJf
data_promo_list.xlsx,20,(EPOCH) Whipple Sumikko Gurashi Macaron Set W-123 Ages 8 and up Toys(/ Shipped from Japan / Japanese Quality / Japanese Brand),4659229203,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wx6?c=d&t=p-i55JeM7-sSYYTPv,https://s.lazada.com.my/s.Zd0wx6?c=d&t=p-i55JeM7-sSYYTPv
data_promo_list.xlsx,21,hot toys | Scream KO Ghost Face Killer Articulated Action Figure 18CM Boxed Scream PVC Action Figures Collectible Model Toys Gift,14926581364,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wxh?c=d&t=p-iGIAPgK-s2G3v5VI,https://s.lazada.com.my/s.Zd0wxh?c=d&t=p-iGIAPgK-s2G3v5VI
data_promo_list.xlsx,22,Montessori Early Education Shape Matching Educational Toys,14945882544,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wx7?c=d&t=p-iGJTOng-s2GAcRYB,https://s.lazada.com.my/s.Zd0wx7?c=d&t=p-iGJTOng-s2GAcRYB
data_promo_list.xlsx,23,"Bafada Princess Lisa Happy Paradise makeup set safe and washable box sets gift Girls makeup kit for kids girls  play cosmetics set Children makeup toys,Makeup Set For Kids",941284239,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wx8?c=c&t=p-i11hX1r-sLTXJYZ,https://s.lazada.com.my/s.Zd0wx8?c=c&t=p-i11hX1r-sLTXJYZ
data_promo_list.xlsx,24,"Butter Squishy Toy, Soft Slow Rising Squeeze Butter Squishy, Realistic Texture Sensory Play Toy, Fun Desk Toy for Kids, Teens & Adults (Small)",14923293210,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wxj?c=c&t=p-iGHwcHa-s2G3vzuB,https://s.lazada.com.my/s.Zd0wxj?c=c&t=p-iGHwcHa-s2G3vzuB
data_promo_list.xlsx,25,PicassoTiles 70pc Magnetic Tile Marble Run Building Playset,14939401561,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wxQ?c=c&t=p-iGJ2Cnh-s2G89u2O,https://s.lazada.com.my/s.Zd0wxQ?c=c&t=p-iGJ2Cnh-s2G89u2O
data_promo_list.xlsx,26,VTech Save the Day Fire Station Vehicle Playset with 1 Fire Truck GO! GO! SMART WHEELS Vehicle Playests with Musical Fire Truck Kids Toys Toys for Boys and Girls 1 Years 2 Years 3 Years 4 Years 5 Years,2574955720,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wxu?c=d&t=p-i2oGFbs-sCXSHUg,https://s.lazada.com.my/s.Zd0wxu?c=d&t=p-i2oGFbs-sCXSHUg
data_promo_list.xlsx,27,BEI JESS | Intellectual Adventure Track Car Toys for Children,14934287027,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wxw?c=c&t=p-iGIgkHD-s2G6OX1Z,https://s.lazada.com.my/s.Zd0wxw?c=c&t=p-iGIgkHD-s2G6OX1Z
data_promo_list.xlsx,28,9 IN 1 Transformable Robot Car Model Action Figure Robot Mainan Budak Lelaki Toys Gift for Boys Kids,14888181977,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wxD?c=c&t=p-iGFZIFN-s2FtNhpX,https://s.lazada.com.my/s.Zd0wxD?c=c&t=p-iGFZIFN-s2FtNhpX
data_promo_list.xlsx,29,AULDEY | In Stock Selling Original Super Wings Anime Figurine Hangar Big Transformation Toys Robot Desktop Models Kid Holiday Gifts Hot,14890457217,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wxx?c=c&t=p-iGFiq8n-s2FthXcN,https://s.lazada.com.my/s.Zd0wxx?c=c&t=p-iGFiq8n-s2FthXcN
data_promo_list.xlsx,30,VTech 3 in 1 Starry Skies Sheep Soother Change Projector Pattern New Born Baby Toys Soothing Toys  Projector Crib Toys Soothing Light Projector （with Crying Sensor) Baby Toys Infant Toys for Boys and Girls (0 Months 3 Months 6 Months 9 Months,3259219250,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wxC?c=d&t=p-i3YZLoQ-sIaqOq9,https://s.lazada.com.my/s.Zd0wxC?c=d&t=p-i3YZLoQ-sIaqOq9
data_promo_list.xlsx,31,Q1 Q7 Q9 M1911 Desert EG eagle John Wick shell eject toy toys soft bullet boy toy nerf gun blasters toy gun glock gun plastic model pistol mainan foam transmitter outdoor toys mainan kanak lelaki,14938565280,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCg?c=d&t=p-iGIyhFI-s2G8dqkX,https://s.lazada.com.my/s.Zd0wCg?c=d&t=p-iGIyhFI-s2G8dqkX
data_promo_list.xlsx,32,VTech 145 Pcs Marble Rush Ultimate Set Marble Run Tracks Building Block Toys STEAM Certification Building Block Set Kids Children Boys Girls 4 years + Electronic Ferris Wheel,2952833194,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCT?c=c&t=p-i3Dpmnq-sFl2EGp,https://s.lazada.com.my/s.Zd0wCT?c=c&t=p-i3Dpmnq-sFl2EGp
data_promo_list.xlsx,33,Magnetic Puzzle Tiles 40/100/200PCS  Non-Toxic ABS + Super Magnet  Portable Travel Toy  Best for Home/School,4616463557,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCS?c=c&t=p-i52QD3d-sSNaO1a,https://s.lazada.com.my/s.Zd0wCS?c=c&t=p-i52QD3d-sSNaO1a
data_promo_list.xlsx,34,Bandai | 26cm 10.2 inch Anime Master Roshi Action Figures Pvc Statue Desktop Ornamen Collection Statue Model Decoration Room Desk Toys Ch,14890368402,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCR?c=c&t=p-iGFiT2I-s2FuFW7A,https://s.lazada.com.my/s.Zd0wCR?c=c&t=p-iGFiT2I-s2FuFW7A
data_promo_list.xlsx,35,NECA Pacific Rim: Storm Red Alert Mech Glowing Version PVC Articulated action figure model trendy toy,14962504888,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCj?c=d&t=p-iGKb920-s2GEEDOr,https://s.lazada.com.my/s.Zd0wCj?c=d&t=p-iGKb920-s2GEEDOr
data_promo_list.xlsx,36,200/69pcs Magnetic Tiles Building Blocks Marble Run Strong Magnet Plastic Mainan Edukasi for Kids,4732105559,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCQ?c=d&t=p-i5AFQpD-sT1Ibcf,https://s.lazada.com.my/s.Zd0wCQ?c=d&t=p-i5AFQpD-sT1Ibcf
data_promo_list.xlsx,37,RW-01 Rhino Warrior Kingdom Beast Transformation Rhinox Figure Toys,4304308339,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCG?c=d&t=p-i4hIRE3-sQUOdb8,https://s.lazada.com.my/s.Zd0wCG?c=d&t=p-i4hIRE3-sQUOdb8
data_promo_list.xlsx,38,Children's Pretend Play Wooden Train Track Set,4312506827,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCu?c=d&t=p-i4hqq1j-sQXDgBM,https://s.lazada.com.my/s.Zd0wCu?c=d&t=p-i4hqq1j-sQXDgBM
data_promo_list.xlsx,39,Fully automatic 4 Sucking  9 Vibrations Bluetooth Suction Cup Mount Phone Stand mastubrator for men sex for lelaki adults toy men toys for boy adult 飞机杯 toy for adult man  vibrators for men  alat pengocok lelaki  men mastubate cup soft toys for men,4583075624,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCF?c=d&t=p-i50A7Ka-sSDqqLh,https://s.lazada.com.my/s.Zd0wCF?c=d&t=p-i50A7Ka-sSDqqLh
data_promo_list.xlsx,40,Bandai | 27cm Cloud Track - Super Four Son Goku Dragon Ball Anime Figure Tide Play Gk Model Statue Ornaments Collectibles Boys Toys Gifts,14880770771,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCv?c=d&t=p-iGF4CFn-s2Fnxblp,https://s.lazada.com.my/s.Zd0wCv?c=d&t=p-iGF4CFn-s2Fnxblp
data_promo_list.xlsx,41,SWM Rak Simpan Mainan Modern Multi Tier Display Rack Book And Toy Storage Cabinet Organizer Space Saving Storage Shelf,14946364272,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wCw?c=d&t=p-iGJVQ7U-s2GAmWyo,https://s.lazada.com.my/s.Zd0wCw?c=d&t=p-iGJVQ7U-s2GAmWyo
data_promo_list.xlsx,42,Mini Portable Game Console 500 Games TV Connection Children's Electronic Toys Power Bank Gift Compact Size Gaming Device,4446892227,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wyV?c=d&t=p-i4qwhoB-sRJu0LW,https://s.lazada.com.my/s.Zd0wyV?c=d&t=p-i4qwhoB-sRJu0LW
data_promo_list.xlsx,43,VTech Twist & Play Cube Shape Sorter toys Early Learning Toys Baby Toys 1-3 Years,4319752397,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wyf?c=d&t=p-i4iLEvl-sQZdG5F,https://s.lazada.com.my/s.Zd0wyf?c=d&t=p-i4iLEvl-sQZdG5F
data_promo_list.xlsx,44,Bandai | 26cm/10.24in Anime Dragon Ball Figure Master Roshi Action Figures Pvc Kame Sennin Statue Collection Model Toys Gifts,14890359555,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wyU?c=c&t=p-iGFiQjb-s2FtbFWa,https://s.lazada.com.my/s.Zd0wyU?c=c&t=p-iGFiQjb-s2FtbFWa
data_promo_list.xlsx,45,Jurassic Park Dinosaur World Building Blocks Tyrannosaurus Rex Bricks Sets Brachiosaurus Boy Toys Children Christmas Gifts,4167827641,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wy5?c=d&t=p-i4Y3mMT-sPmmMNN,https://s.lazada.com.my/s.Zd0wy5?c=d&t=p-i4Y3mMT-sPmmMNN
data_promo_list.xlsx,46,3IN1 Massager g spot vibration woman 10 Licking dildo toys for girl and vibarator for women 10 Vibration Modes vibrater sex women vibrator for girls adults toys women,4219874285,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wy6?c=c&t=p-i4baA4T-sTL2snr,https://s.lazada.com.my/s.Zd0wy6?c=c&t=p-i4baA4T-sTL2snr
data_promo_list.xlsx,47,LIWAN | Transparent Storage Box For Clothes and Toys,4788461091,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wy7?c=c&t=p-i5E3tTP-sTU2Yl0,https://s.lazada.com.my/s.Zd0wy7?c=c&t=p-i5E3tTP-sTU2Yl0
data_promo_list.xlsx,48,LEGO Star Wars Millennium Falcon 75192 Building Kit (7500 Pieces) Construction Sets Building Toys Star Wars Toys Kids Toys Building Blocks,1480660249,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wyH?c=c&t=p-i1cChMv-s5JN9Q8,https://s.lazada.com.my/s.Zd0wyH?c=c&t=p-i1cChMv-s5JN9Q8
data_promo_list.xlsx,49,Herberry Cute Annie Series Dolls Dressed Rait Bunny Plush Toys Birthday Gifts,14961224015,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wyG?c=d&t=p-iGKVlol-s2GDqzM6,https://s.lazada.com.my/s.Zd0wyG?c=d&t=p-iGKVlol-s2GDqzM6
data_promo_list.xlsx,50,Hui Cheng Toys | Ultra Light Clay DIY Hamburger Shop Playset,14946581674,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.Zd0wyv?c=c&t=p-iGJWKfy-s2GAKRr6,https://s.lazada.com.my/s.Zd0wyv?c=c&t=p-iGJWKfy-s2GAKRr6
